postal_code,X,Y,LAT,LONG
328741,30326.0571118384,34067.4514031093,1.3243683612444,103.854219451062
328743,30383.5789026512,34019.6463009659,1.32393602440373,103.854736311503
328754,30291.648921968,34100.9667479955,1.32467146475008,103.853910277516
328784,30245.54488051,34260.9574682042,1.32611836755303,103.85349601962
328805,30202.7945619155,34179.4012638498,1.32538080526179,103.853111878947
328806,30201.089929609,34055.4220588766,1.3242595813828,103.853096553021
328807,30206.338276914,34061.8683524411,1.32431787899919,103.853143712698
328810,30228.2869236984,34087.3097126707,1.32454796005314,103.853340934907
328811,30232.192583245,34091.9999788925,1.32459037687367,103.853376029697
328812,30236.1019354856,34096.6927270871,1.32463281613948,103.853411157669
328819,30260.7339600984,34124.1392504349,1.32488103095671,103.853632491669
328822,30266.1766581249,34135.4325983748,1.32498316358992,103.853681398075
328827,30303.4325507091,34179.1075130682,1.32537814125068,103.854016165616
328837,30173.6978886316,34101.0463830624,1.32467219356959,103.852850424074
328838,30191.6579113261,34044.2304718979,1.32415836931348,103.853011800481
328840,30182.2152689832,34033.0499630012,1.32405725742807,103.852926952487
328842,30146.215225313,34072.7441535462,1.32441624017729,103.85260347559
328843,30131.5279283586,34049.4752173126,1.32420580518989,103.85247150073
328844,30167.9705202174,34016.3440034073,1.32390617566203,103.852798954613
328846,30186.9359242596,34038.6396120899,1.32410780789655,103.8529693705
328847,30151.0748409026,33981.1038980056,1.32358747782598,103.852647135431
328859,30220.429324857,34045.6847577113,1.32417151928044,103.853270327152
328860,30253.0030025024,34077.9655623454,1.32446345305412,103.853563021467
328862,30257.1822846217,34073.2815010622,1.32442109175477,103.853600574216
328866,30266.2866822484,34065.8184756562,1.32435359812273,103.853682381565
328869,30255.5296527104,34015.4026388451,1.32389765595317,103.853585720183
328882,30342.0586446458,34001.6257423051,1.3237730560688,103.854363228402
328913,30242.8884411878,33997.9957030173,1.3237402347232,103.853472130867
328917,30234.3612842779,33987.6245297361,1.32364644213102,103.853395509052
328918,30209.9503672864,34007.5182225704,1.32382635541774,103.853176165359
328919,30229.3539003918,33981.7233020235,1.32359307388392,103.853350514607
328920,30205.1140883116,34002.8232345451,1.32378389595877,103.853132708471
328922,30201.2680869596,33997.293667404,1.32373388878976,103.853098149697
328923,30220.5931049161,33971.5587077309,1.32350114953188,103.853271793449
328924,30196.5109587644,33992.5327254403,1.32369083285959,103.853055404018
328927,30183.6591123422,33985.1546319984,1.32362410891748,103.85293992279
328930,30204.2389198303,33959.6681422032,1.32339361665349,103.85312484152
328931,30203.0559259545,33951.2000381313,1.32331703420508,103.853114211083
328933,30182.4729403279,33941.5158270095,1.32322945510698,103.852929261304
329001,31452.33462768,34315.6473561916,1.32661285068822,103.864339686311
329022,31545.653454795,34143.414295949,1.32505522536134,103.865178186819
329023,31581.2551415297,34196.3571461849,1.32553401753238,103.86549809331
329089,29772.0735260861,34349.8773887102,1.3269225590077,103.849241627567
329100,29793.6715485475,34377.2246633396,1.32716987680688,103.84943569919
329106,29804.6350662717,34391.6414250545,1.32730025624439,103.84953421324
329108,29809.5400535679,34396.4684722945,1.32734391005836,103.84957828752
329111,29779.7873822734,34457.7366827912,1.32789799979739,103.849310947037
329112,29772.0793678073,34512.5235796664,1.32839347352748,103.84924168946
329137,29590.0273736468,34425.9187664315,1.32761026033249,103.847605847436
329138,29649.1730417853,34438.2617172431,1.32772188246209,103.848137304369
329141,29731.7050859346,34419.8264266699,1.32755515564558,103.848878899043
329186,29019.2037411337,34352.3503435161,1.32694495800463,103.842476681509
329192,29033.3459117018,34415.5693255626,1.3275166876184,103.842603758766
329215,29005.1048235155,34480.1384110246,1.3281006285073,103.842349999219
329216,29013.102563121,34527.8334285114,1.32853196508964,103.842421864888
329217,29026.2184674312,34385.1307514906,1.32724141217294,103.842539713753
329317,29840.7660492381,34254.0079996791,1.32605554614566,103.849858861638
329318,29845.7251556901,34286.3307860066,1.32634786167491,103.849903423845
329319,29872.3043196957,34292.6736236028,1.3264052224303,103.850142252475
329320,29877.0011238014,34297.4232453406,1.32644817603776,103.850184456106
329321,29881.2644903787,34302.3379789274,1.32649262288427,103.850222765076
329322,29885.442198562,34307.3430321794,1.32653788655451,103.850260304366
329325,29937.6624006879,34296.521501569,1.32644001719118,103.850729530632
329326,29901.1074540733,34326.0477380771,1.32670704431442,103.850401066376
329327,29905.450879469,34330.7573758084,1.32674963633811,103.850440094713
329328,29908.7346227532,34336.3998425286,1.32680066460239,103.850469601288
329330,29917.4636065777,34345.9061687104,1.32688663590003,103.850548036563
329331,29921.5974261865,34350.8499595635,1.32693134553234,103.850585181498
329332,29925.7636325364,34355.7600016147,1.3269757499498,103.850622617445
329340,29987.9361293139,34430.9962207005,1.32765615565898,103.851181276157
329342,29945.6348665276,34403.3287713397,1.32740594378392,103.850801174352
329363,29152.4788189987,34354.6110894885,1.32696539864486,103.84367423097
329370,29155.9592739114,34420.5139941871,1.32756140104684,103.843705507242
329371,29156.3963435952,34451.884912964,1.32784510851015,103.843709435735
329387,29152.5709244726,34483.2414241787,1.32812868583747,103.843675063421
329410,29095.3427936382,34363.4679858107,1.32704549938531,103.843160832884
329415,29113.486936478,34395.498080736,1.32733516756519,103.843323869087
329425,29107.8412008149,34461.064465994,1.32792812694099,103.843273141429
329426,29108.9820313895,34536.0827555973,1.32860656574188,103.843283395132
329504,29949.8989595374,34241.992154967,1.32594687231999,103.850839479307
329505,30054.1736163055,34173.0748315025,1.32532360161854,103.851776439038
329506,29975.1956388042,34269.4149179477,1.32619487244447,103.851066785455
329507,30037.5152379847,34249.0304600242,1.32601051852889,103.851626759554
329550,29369.2543651516,34166.5184835493,1.32526434675067,103.845622069281
329552,29426.0991217033,34172.0458108596,1.32531433133889,103.846132850377
329557,29418.9844505237,34130.3361358121,1.32493712413548,103.846068919286
329564,29356.6603111463,34216.1324003991,1.32571303801231,103.845508907095
329585,29824.9227574481,34355.2010427583,1.32697070112983,103.84971650708
329586,29810.8124590672,34256.1222183425,1.32607466818371,103.849589712496
329599,29843.1180834492,34379.9792011977,1.32719478492031,103.84988000351
329602,29840.1651389562,34415.7658253145,1.32751842664674,103.849853471836
329608,29892.9497481737,34437.8898145277,1.32771850493037,103.850327771845
329609,29928.6404227812,34379.0622628983,1.32718648716163,103.850648468442
329610,29959.4209342685,34434.971436074,1.32769210794587,103.850925051742
329640,29797.5157338206,34107.0864197482,1.32472684199303,103.849470225477
329682,30128.8422501618,33642.418478122,1.32052452836712,103.852447340313
329683,30112.5942451625,33689.9028001726,1.32095396089289,103.852301346749
329690,30200.3572627945,33746.3250762075,1.32146421779776,103.853089947507
329692,30199.5127255128,33754.3844716977,1.32153710417769,103.853082359471
329694,30222.9941732613,33751.7029704824,1.32151285193302,103.853293352445
329698,30229.7874589901,33752.5540759173,1.32152054853485,103.853354393754
329700,30235.0378645183,33753.1452701762,1.32152589470328,103.853401571454
329701,30227.5306175896,33788.3350701891,1.32184413934143,103.853334117435
329707,30196.2969641187,33786.5383929443,1.32182789308729,103.853053466456
329714,30212.5667923346,33820.3230320811,1.3221334282275,103.853199661872
329727,30081.9798443721,33895.3480714448,1.3228119372874,103.852026274201
329731,30169.3434759588,33913.6070207469,1.32297705868269,103.852811284107
329732,30157.6144203929,33923.3919031825,1.32306555052431,103.852705892994
329737,30139.6295476828,33942.3015233297,1.32323656369633,103.852544290663
329747,30041.1268440688,33994.1570870541,1.32370553378914,103.851659194857
329748,30027.5426032444,33989.9983266275,1.32366792433736,103.851537132922
329752,30026.7164083609,34004.2612059153,1.32379691282122,103.85152971006
329756,30026.7164083609,34004.2612059153,1.32379691282122,103.85152971006
329760,30083.0807514765,34008.8430219497,1.32383834535059,103.852036174124
329762,30078.4801692904,34014.7145265043,1.3238914454716,103.85199483583
329764,30074.9046426427,34018.8680203017,1.3239290084415,103.851962708091
329766,30071.8802051728,34024.6785348672,1.32398155688253,103.851935532293
329768,30066.9906545476,34028.125029102,1.32401272608701,103.851891597296
329770,30063.970969152,34033.9139020592,1.32406507880789,103.851864464195
329772,30059.1992820542,34037.4713889901,1.32409725178179,103.851821588269
329774,30053.3848326508,34045.448152883,1.32416939120064,103.85176934286
329776,30146.3350562603,34131.7513759285,1.32494988058308,103.852604556459
329778,30124.8706669467,34173.7583128419,1.32532977793952,103.852411690265
329779,29969.6438852313,34159.397365287,1.32519991303347,103.851016892874
329780,30002.0624091916,34120.897004554,1.32485172729933,103.851308188297
329782,29954.0130746872,34072.592450412,1.32441488113461,103.850876436085
329785,29914.7186939386,34119.4033098258,1.32483822445776,103.850523357896
329786,29908.9785827021,34123.6947045569,1.32487703467132,103.850471780173
329787,29903.9549751765,34127.8549783844,1.32491465902811,103.850426640612
329788,29899.1068614205,34132.2208626233,1.3249541428409,103.850383077968
329789,29893.2812733982,34135.4196134098,1.32498307157201,103.850330732118
329793,29877.9035637346,34152.0673071351,1.32513362836781,103.850192556128
329794,29870.8781528389,34156.1503673345,1.32517055454961,103.85012942927
329798,29828.2964571796,34171.4838554729,1.32530922776654,103.84974681067
329799,29823.1209649132,34174.6193461753,1.3253375843436,103.849700306263
329801,29798.3488903393,34182.1907309611,1.32540605873612,103.849477716234
329802,29900.4747018727,34217.4279609062,1.32572472557094,103.850395374025
329803,29796.4769366181,34193.7350307554,1.32551046140497,103.849460896393
329806,29825.4801121003,34229.8059015069,1.32583667186175,103.849721507756
329810,29756.3853879827,34269.668382043,1.32619717807331,103.84910065649
329813,29707.3310050787,34292.426788196,1.32640299982341,103.848659877472
329820,29681.8783851586,34243.189738011,1.32595771879547,103.848431169135
329836,29647.1731150289,34265.135993626,1.32615619485265,103.848119324633
329839,29633.8061377912,34272.6249284241,1.32622392284566,103.84799921548
329842,29614.4991898222,34284.5620763786,1.32633187921226,103.847825732687
329843,29604.1125496017,34287.6583700403,1.3263598815437,103.847732403238
329844,29522.6416706923,34272.7894046474,1.32622541606349,103.847000342333
329857,29357.7338559938,34377.0969929844,1.32716874474257,103.845518560598
329863,29328.6564331476,34272.5469883662,1.32622323280428,103.845257279522
329865,29328.6564028795,34272.5469883662,1.32622323280428,103.84525727925
329866,29312.1558418239,34274.7517688368,1.32624317277252,103.845109012834
329867,29312.1558115556,34274.7517991047,1.32624317304625,103.845109012562
329868,29289.3046643003,34282.5964129809,1.32631411793112,103.84490368291
329869,29282.6564832856,34274.6639916841,1.3262423802018,103.844843945056
329870,29300.8893415853,34333.8803052958,1.32677791080222,103.84500777971
329871,29277.6942894987,34284.0788177513,1.32632752476357,103.844799357439
329873,29271.7456318547,34284.6940750554,1.3263330891814,103.84474590554
329874,29287.7889344802,34335.5129300691,1.3267926762387,103.844890065474
329875,29265.6308937844,34285.5210266393,1.32634056809308,103.844690961326
329876,29254.3352757445,34355.9823804907,1.32697779609468,103.844589466933
329877,29259.6027826832,34286.2941314783,1.32634756002906,103.8446367955
329878,29239.0653503718,34355.1554894429,1.32697031860929,103.844452258278
329879,29252.6152370342,34278.3336214926,1.32627556828301,103.844574008276
329880,29230.6278169625,34354.7910931874,1.32696702348034,103.844376442416
329881,29247.9048123361,34287.5720457509,1.32635911751414,103.844531682924
329883,29209.0033100152,34353.5974147134,1.32695622914011,103.844182134361
329885,29193.5742355833,34352.4472313318,1.3269458278968,103.844043495654
329886,29215.0567554199,34290.7054176945,1.32638745594686,103.844236525384
329887,29211.092648395,34290.3380551748,1.32638413380796,103.844200905711
329890,29198.1809924365,34294.156270517,1.32641866490562,103.844084887605
329892,29189.5450221277,34288.4835660811,1.32636736331313,103.844007288491
329894,29185.4317544797,34292.9646199979,1.32640788853839,103.843970328716
329898,29116.3161151841,34339.9996138327,1.32683325897787,103.843349288789
329899,29105.1615459488,34334.6447837614,1.32678483219692,103.843249058703
329902,29019.9687341542,34331.7626360841,1.32675877004188,103.842483554705
329904,29115.3729042762,34288.6842428129,1.32636918096475,103.843340811659
329924,30099.9085397025,34001.0223500487,1.32376761681159,103.852187380264
329928,30137.6078279809,33727.6832671799,1.32129563232504,103.852526109528
329929,30097.9827392384,33764.2005604245,1.32162588453963,103.852170059769
329949,30054.0009979957,33830.4807252735,1.32222530186958,103.851774865079
329950,30097.8369383633,33822.1108105387,1.32214960434847,103.852168753617
329951,30133.4630210916,33853.2495133448,1.32243120928584,103.852488874961
329974,29315.6052417855,34384.342300782,1.32723427058798,103.845140012266
329976,29616.2026416781,34470.1527307834,1.32801029525718,103.847841048909
329977,29678.5644041582,34485.5002935361,1.32814908980311,103.848401404479
329980,29652.7446638627,34523.593035331,1.32849358847468,103.848169401956
329981,29673.8050966664,34521.2956045642,1.32847281017422,103.848358641437
338517,31497.3523512019,33785.7240631096,1.32182040746613,103.864744134712
338519,31507.0149207159,33754.9223337676,1.32154184645147,103.864830954478
338520,31530.7344261551,33715.8805090748,1.32118876331657,103.865044082222
338521,31455.787932209,33763.0231358576,1.32161511306168,103.864370653972
